2023-03-27 22:17:26,893 INFO    StreamThr :12112 [internal.py:wandb_internal():87] W&B internal server running at pid: 12112, started at: 2023-03-27 22:17:26.882779
2023-03-27 22:17:51,306 INFO    HandlerThread:12112 [handler.py:handle_request_defer():170] handle defer: 6
2023-03-27 22:17:51,306 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: defer
2023-03-27 22:17:51,306 INFO    SenderThread:12112 [sender.py:send_request_defer():583] handle sender defer: 6
2023-03-27 22:17:51,306 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: status_report
2023-03-27 22:17:51,669 INFO    SenderThread:12112 [sender.py:transition_state():587] send defer: 7
2023-03-27 22:17:51,669 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: defer
2023-03-27 22:17:51,669 INFO    HandlerThread:12112 [handler.py:handle_request_defer():170] handle defer: 7
2023-03-27 22:17:51,684 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: defer
2023-03-27 22:17:51,684 INFO    SenderThread:12112 [sender.py:send_request_defer():583] handle sender defer: 7
2023-03-27 22:17:52,056 INFO    Thread-17 :12112 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\config.yaml
2023-03-27 22:17:52,056 INFO    Thread-17 :12112 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\wandb-summary.json
2023-03-27 22:17:52,305 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: poll_exit
2023-03-27 22:17:53,058 INFO    Thread-17 :12112 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\output.log
2023-03-27 22:17:54,492 INFO    SenderThread:12112 [sender.py:transition_state():587] send defer: 8
2023-03-27 22:17:54,493 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: poll_exit
2023-03-27 22:17:54,493 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: defer
2023-03-27 22:17:54,493 INFO    HandlerThread:12112 [handler.py:handle_request_defer():170] handle defer: 8
2023-03-27 22:17:54,493 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: defer
2023-03-27 22:17:54,493 INFO    SenderThread:12112 [sender.py:send_request_defer():583] handle sender defer: 8
2023-03-27 22:17:54,493 INFO    SenderThread:12112 [sender.py:transition_state():587] send defer: 9
2023-03-27 22:17:54,493 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: defer
2023-03-27 22:17:54,493 INFO    HandlerThread:12112 [handler.py:handle_request_defer():170] handle defer: 9
2023-03-27 22:17:54,494 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: defer
2023-03-27 22:17:54,494 INFO    SenderThread:12112 [sender.py:send_request_defer():583] handle sender defer: 9
2023-03-27 22:17:54,494 INFO    SenderThread:12112 [dir_watcher.py:finish():365] shutting down directory watcher
2023-03-27 22:17:55,075 INFO    SenderThread:12112 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\output.log
2023-03-27 22:17:55,075 INFO    SenderThread:12112 [dir_watcher.py:finish():395] scan: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files
2023-03-27 22:17:55,075 INFO    SenderThread:12112 [dir_watcher.py:finish():409] scan save: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\conda-environment.yaml conda-environment.yaml
2023-03-27 22:17:55,075 INFO    SenderThread:12112 [dir_watcher.py:finish():409] scan save: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\config.yaml config.yaml
2023-03-27 22:17:55,075 INFO    SenderThread:12112 [dir_watcher.py:finish():409] scan save: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\output.log output.log
2023-03-27 22:17:55,075 INFO    SenderThread:12112 [dir_watcher.py:finish():409] scan save: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\requirements.txt requirements.txt
2023-03-27 22:17:55,075 INFO    SenderThread:12112 [dir_watcher.py:finish():409] scan save: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\wandb-metadata.json wandb-metadata.json
2023-03-27 22:17:55,075 INFO    SenderThread:12112 [dir_watcher.py:finish():409] scan save: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\wandb-summary.json wandb-summary.json
2023-03-27 22:17:55,075 INFO    SenderThread:12112 [sender.py:transition_state():587] send defer: 10
2023-03-27 22:17:55,075 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: defer
2023-03-27 22:17:55,075 INFO    HandlerThread:12112 [handler.py:handle_request_defer():170] handle defer: 10
2023-03-27 22:17:55,090 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: defer
2023-03-27 22:17:55,090 INFO    SenderThread:12112 [sender.py:send_request_defer():583] handle sender defer: 10
2023-03-27 22:17:55,090 INFO    SenderThread:12112 [file_pusher.py:finish():164] shutting down file pusher
2023-03-27 22:17:55,773 INFO    wandb-upload_3:12112 [upload_job.py:push():138] Uploaded file C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\requirements.txt
2023-03-27 22:17:55,946 INFO    wandb-upload_2:12112 [upload_job.py:push():138] Uploaded file C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\output.log
2023-03-27 22:17:55,987 INFO    wandb-upload_1:12112 [upload_job.py:push():138] Uploaded file C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\config.yaml
2023-03-27 22:17:56,015 INFO    wandb-upload_4:12112 [upload_job.py:push():138] Uploaded file C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\wandb-summary.json
2023-03-27 22:17:56,021 INFO    wandb-upload_0:12112 [upload_job.py:push():138] Uploaded file C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\files\conda-environment.yaml
2023-03-27 22:17:56,231 INFO    Thread-16 :12112 [sender.py:transition_state():587] send defer: 11
2023-03-27 22:17:56,231 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: defer
2023-03-27 22:17:56,231 INFO    HandlerThread:12112 [handler.py:handle_request_defer():170] handle defer: 11
2023-03-27 22:17:56,231 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: defer
2023-03-27 22:17:56,231 INFO    SenderThread:12112 [sender.py:send_request_defer():583] handle sender defer: 11
2023-03-27 22:17:56,231 INFO    SenderThread:12112 [file_pusher.py:join():169] waiting for file pusher
2023-03-27 22:17:56,231 INFO    SenderThread:12112 [sender.py:transition_state():587] send defer: 12
2023-03-27 22:17:56,231 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: defer
2023-03-27 22:17:56,231 INFO    HandlerThread:12112 [handler.py:handle_request_defer():170] handle defer: 12
2023-03-27 22:17:56,231 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: defer
2023-03-27 22:17:56,231 INFO    SenderThread:12112 [sender.py:send_request_defer():583] handle sender defer: 12
2023-03-27 22:17:56,437 INFO    SenderThread:12112 [sender.py:transition_state():587] send defer: 13
2023-03-27 22:17:56,437 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: defer
2023-03-27 22:17:56,437 INFO    HandlerThread:12112 [handler.py:handle_request_defer():170] handle defer: 13
2023-03-27 22:17:56,437 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: defer
2023-03-27 22:17:56,437 INFO    SenderThread:12112 [sender.py:send_request_defer():583] handle sender defer: 13
2023-03-27 22:17:56,437 INFO    SenderThread:12112 [sender.py:transition_state():587] send defer: 14
2023-03-27 22:17:56,437 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: defer
2023-03-27 22:17:56,437 INFO    HandlerThread:12112 [handler.py:handle_request_defer():170] handle defer: 14
2023-03-27 22:17:56,437 DEBUG   SenderThread:12112 [sender.py:send():336] send: final
2023-03-27 22:17:56,437 DEBUG   SenderThread:12112 [sender.py:send():336] send: footer
2023-03-27 22:17:56,437 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: defer
2023-03-27 22:17:56,437 INFO    SenderThread:12112 [sender.py:send_request_defer():583] handle sender defer: 14
2023-03-27 22:17:56,437 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: poll_exit
2023-03-27 22:17:56,437 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: server_info
2023-03-27 22:17:56,437 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: get_summary
2023-03-27 22:17:56,437 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: sampled_history
2023-03-27 22:17:56,437 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: poll_exit
2023-03-27 22:17:56,437 DEBUG   SenderThread:12112 [sender.py:send_request():363] send_request: server_info
2023-03-27 22:17:56,759 INFO    MainThread:12112 [wandb_run.py:_footer_history_summary_info():3422] rendering history
2023-03-27 22:17:56,759 INFO    MainThread:12112 [wandb_run.py:_footer_history_summary_info():3454] rendering summary
2023-03-27 22:17:56,759 INFO    MainThread:12112 [wandb_run.py:_footer_sync_info():3380] logging synced files
2023-03-27 22:17:56,759 DEBUG   HandlerThread:12112 [handler.py:handle_request():144] handle_request: shutdown
2023-03-27 22:17:56,759 INFO    HandlerThread:12112 [handler.py:finish():842] shutting down handler
2023-03-27 22:17:57,452 INFO    WriterThread:12112 [datastore.py:close():298] close: C:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230327_221726-mwawn2lk\run-mwawn2lk.wandb
2023-03-27 22:17:57,764 INFO    SenderThread:12112 [sender.py:finish():1504] shutting down sender
2023-03-27 22:17:57,764 INFO    SenderThread:12112 [file_pusher.py:finish():164] shutting down file pusher
2023-03-27 22:17:57,764 INFO    SenderThread:12112 [file_pusher.py:join():169] waiting for file pusher
