2023-03-15 20:58:10,544 INFO    StreamThr :10816 [internal.py:wandb_internal():87] W&B internal server running at pid: 10816, started at: 2023-03-15 20:58:10.544292
2023-03-15 21:04:34,276 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:04:35,187 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:04:40,199 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:04:44,269 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:04:45,231 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:04:49,305 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:04:50,260 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:04:56,235 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:04:59,399 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:05:01,267 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:05:04,441 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:05:06,312 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:05:12,237 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:05:14,531 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:05:17,266 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:05:19,563 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:05:22,309 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:05:28,260 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:05:29,647 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:05:33,295 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:05:34,693 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:05:38,344 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:05:44,289 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:05:44,787 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:05:49,315 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:05:49,817 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:05:55,264 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:05:59,909 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:06:00,287 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:04,972 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:06:05,307 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:11,264 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:15,029 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:06:16,295 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:20,071 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:06:21,345 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:27,284 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:30,168 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:06:32,327 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:35,217 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:06:37,379 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:43,300 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:44,319 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:06:48,349 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:49,359 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:06:53,393 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:59,290 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:06:59,469 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:07:04,355 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:07:04,518 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:07:10,288 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:07:14,561 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:07:15,341 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:07:19,620 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:07:20,390 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:07:26,296 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:07:29,696 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:07:31,361 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:07:34,728 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:07:36,375 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:07:42,313 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:07:44,806 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:07:47,342 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:07:49,840 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:07:52,394 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:07:58,316 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:07:59,942 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:08:03,361 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:08:04,984 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:08:08,406 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:08:14,345 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:08:15,057 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:08:19,384 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:08:20,107 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:08:25,320 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:08:30,194 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:08:30,342 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:08:35,245 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:08:35,385 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:08:41,331 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:08:45,313 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:08:46,361 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:08:50,347 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:08:51,407 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:08:57,363 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:08:59,422 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:09:02,398 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:09:04,459 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:09:07,460 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:09:13,379 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:09:14,541 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:09:15,693 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:09:15,700 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:09:15,714 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:09:15,750 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:09:15,783 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:09:15,829 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:09:15,830 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:09:15,831 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:09:15,836 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:09:15,837 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started memory monitoring
2023-03-15 21:09:15,847 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:09:15,849 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:09:15,850 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-15 21:09:15,878 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:09:15,896 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:09:15,912 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined memory monitor
2023-03-15 21:09:15,921 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:09:18,977 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:09:19,600 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:09:23,999 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:09:29,385 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:09:29,682 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:09:34,418 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:09:34,719 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:09:40,355 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:09:44,787 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:09:45,407 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:09:49,825 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:09:50,456 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:09:56,370 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:09:59,892 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:10:01,407 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:10:04,919 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:10:06,440 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:10:12,402 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:10:15,010 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:10:17,418 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:10:20,047 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:10:22,455 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:10:28,416 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:10:30,110 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:10:33,448 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:10:35,159 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:10:38,479 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:10:44,420 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:10:45,192 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:10:49,438 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:10:50,243 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:10:55,411 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:00,309 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:11:00,448 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:05,360 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:11:05,486 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:11,429 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:14,434 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:11:16,466 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:19,478 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:11:21,508 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:27,454 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:29,536 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:11:32,483 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:34,581 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:11:37,494 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:43,450 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:44,673 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:11:48,485 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:49,716 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:11:53,500 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:59,479 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:11:59,793 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:12:04,520 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:12:04,842 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:12:10,451 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:12:14,934 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:12:15,504 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:12:19,961 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:12:20,558 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:12:26,471 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:12:30,034 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:12:31,492 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:12:35,063 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:12:36,517 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:12:42,483 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:12:45,151 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:12:47,523 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:12:50,198 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:12:52,559 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:12:54,049 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:12:54,049 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:12:54,049 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:12:54,055 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:12:54,074 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:12:54,075 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:12:54,078 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:12:54,079 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:12:54,079 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:12:54,081 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:12:54,082 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:12:54,082 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:12:54,082 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:12:54,083 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-15 21:12:54,092 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:12:54,402 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:12:54,403 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:12:54,403 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:12:54,404 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:12:54,420 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:12:54,420 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:12:54,421 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started memory monitoring
2023-03-15 21:12:54,473 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started network monitoring
2023-03-15 21:12:54,570 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:12:54,570 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:12:54,570 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:12:54,571 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:12:54,571 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:12:54,572 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-15 21:12:54,572 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:12:54,573 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:12:54,573 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined memory monitor
2023-03-15 21:12:54,573 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined network monitor
2023-03-15 21:12:54,573 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:12:57,599 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:00,289 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:13:02,619 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:05,319 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:13:07,655 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:13,555 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:15,390 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:13:17,095 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:13:17,095 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:13:17,095 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:13:17,095 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:13:17,097 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:13:17,101 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:13:17,102 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started memory monitoring
2023-03-15 21:13:17,118 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started network monitoring
2023-03-15 21:13:17,699 INFO    Thread-17 :10816 [dir_watcher.py:_on_file_created():278] file/dir created: c:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230315_205810-exrqtbp9\files\output.log
2023-03-15 21:13:18,119 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:13:18,120 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:13:18,120 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:13:18,120 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:13:18,120 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:13:18,121 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-15 21:13:18,121 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:13:18,122 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:13:18,122 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined memory monitor
2023-03-15 21:13:18,122 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined network monitor
2023-03-15 21:13:18,122 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:13:19,129 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:19,730 INFO    Thread-17 :10816 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\Samsung\Desktop\Pedro\UFRN\Portfolio\TEDA Regressor\wandb\run-20230315_205810-exrqtbp9\files\output.log
2023-03-15 21:13:20,437 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:13:24,168 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:29,371 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:13:29,372 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:13:29,372 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:13:29,373 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:13:29,374 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:13:29,379 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:13:29,380 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started memory monitoring
2023-03-15 21:13:29,390 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started network monitoring
2023-03-15 21:13:29,396 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:13:29,396 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:13:29,396 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:13:29,397 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:13:29,397 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:13:29,397 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:13:29,397 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
